0,1.4124979163490428,4.621416601426042
1,-0.7126805768310572,-1.4532997055510064
2,1.5407950430761976,3.053295562039809
3,2.381052199297633,-0.6903826646958292
4,2.9808396591566226,-3.5097201362777155
5,-4.0472521838646225,3.743031023282906
6,0.19310339989300204,3.3228767718546597
7,1.1737480836442546,-2.167412936155855
8,-0.2128832634564906,3.77020557948367
9,-1.6219647312871786,4.0664116969169335
10,-0.7718449949758672,-2.1278301346761235
11,4.7166887891222915,0.46501205692696673
12,-2.18160895833759,-1.427356265516016
13,-2.2993243690569463,2.3044629784227544
14,1.5142718497505157,1.446059640341241
15,-1.7184723031280915,-4.058730222128668
16,-2.234976826961022,1.5804492555241219
17,-1.8941724114375564,-3.3456938275906114
18,1.729548238605811,0.15869528477238495
19,4.668580958846983,0.0567657911837047
20,4.564327940385907,1.6980941891027577
21,-1.0898733801467102,1.9778619779775624
22,1.0323537392134454,4.058828907638268
23,0.799667223063919,0.26800675153801573
24,-3.2565649879713288,-1.5031326388883766
25,3.065323184725685,-0.38542098157290233
26,0.3052781985872503,3.349068010980872
27,-3.0526788555467097,2.6030996810536577
28,-0.9267692170013704,3.4147610247474405
29,1.2394052992604259,0.7388989527814341
30,-0.11025920818786371,-4.156329513392487
31,-1.9454798011434817,4.319294273348469
32,2.8856438975677747,1.6996464925419192
33,1.0354108054684388,-1.316597172753366
34,1.611607147509304,2.664173421956316
35,2.9834923710983365,-1.1965165628516397
36,3.6621295392917186,3.451187769563258
37,-4.253743465610014,2.3749581582990547
38,2.000745339661974,-1.867396228412153
39,-3.1890570668610896,3.4983769730351235
40,-1.581973096183076,4.795321826426968
41,0.11856041558729694,-1.6098768673598989
42,2.490746484914923,3.2819389202163793
43,3.602697253337144,1.5472132103076237
44,-3.0941172985860237,-2.7887221946613288
45,2.0119240409965315,-2.3081526787023816
46,2.980912045455309,-1.9289176867298368
47,2.719667057490489,-0.2538963188381754
48,4.781311650795097,-1.2116730789603463
49,1.7858158216979414,-4.107081956514094
50,2.0093637310693486,-3.692921784673106
51,0.5508730112894139,4.514644693077364
52,0.8950657265906405,2.316996661108601
53,-1.0815015934238446,1.636245406276424
54,-3.6537793838243435,1.769200115551496
55,0.7042440154225382,-1.432260721128724
56,-4.823220335632691,0.7467815988084976
57,-1.220531005044498,-1.3593570711272167
58,3.2144146621627967,2.734546466627868
59,-0.3788889095633056,-1.0951920229888383
60,0.5686521467508292,2.7289081061120797
61,-2.395181541779328,-1.2877758860689354
62,-0.26629036949877777,2.0882617338449223
63,-1.9400496634779987,3.4938504689529504
64,2.0014960729137328,-2.8109643856822295
65,2.9832680239760014,-2.181220175425264
66,3.4013958797426502,0.8253746737146502
67,4.218735341338478,1.438306630144647
68,1.9823149531200415,2.4099025471264945
69,4.553572107698299,1.5177359274476843
70,0.5182685036429941,3.3964311934689304
71,2.472597037467675,-0.38521646760903977
72,-3.2206702482438248,3.6931853362581903
73,2.4470067047332025,2.40938029097584
74,0.40150335501794043,-3.955023406302546
75,1.1968079852528783,1.3159858714267918
76,2.356978407469627,2.266831661588714
77,-2.84591981938471,-3.3455763563098664
78,0.6135643696172387,0.42963634437060827
79,-3.2565738981879164,0.8214919145881456
80,0.5090194951902459,-0.15366182414978186
81,2.0864624924899577,4.9420834880550775
82,2.0440483097298503,4.710031655488352
83,0.8182336262025512,2.446384279516469
84,-1.4400734809000426,-2.0643704025922687
85,3.1550511469182894,2.139741827123897
86,-0.42397876823781383,1.5515162434883445
87,-0.531697483542655,1.7590043471484325
88,-2.8788553461115773,-0.9562417784423831
89,1.0327209502783918,3.0642226787705544
90,-1.8222607557761799,0.5551770284796943
91,-3.9336924896583754,1.8971328849180515
92,2.7435210065977382,2.6026761699009384
93,0.7119667403423491,-5.353643413933847
94,4.887753637489911,0.6704259584909702
95,2.9370930277280216,0.20507498059706789
96,-1.2062487980622902,0.5962392653792818
97,-1.6580782333526056,1.462153572896327
98,-4.639683079958725,-1.6707169950560539
99,2.986682602573907,1.0243304308852952
100,4.221287924715378,-0.23382714741509886
101,-1.604490170231177,4.872464742759876
102,2.355734068299724,2.9657333173723712
103,-2.236613452949705,4.113165946929932
104,0.6287247822284419,1.4841363946260377
105,1.069686030096926,-1.1716281957912664
106,1.0733242145155972,0.30597578488717797
107,3.2736830954731797,0.39398934482157116
108,-2.0541132269585205,-2.853843549791004
109,3.912605095388464,-2.2836433753177556
110,-5.2942015926336765,1.5044527506258056
111,2.282620508737977,3.4403825074725756
112,0.3235759634176558,-0.505862200067442
113,-1.3942336349780091,2.5053825233517473
114,-0.10511171365905352,3.0262139535820562
115,-1.0559413848174182,1.2736817044820397
